D:\Data\IMG\center_2022_11_15_13_29_39_380.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_380.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_380.jpg, 0, 0, 0, 18.53367
D:\Data\IMG\center_2022_11_15_13_29_39_481.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_481.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_481.jpg, -0.0280869, 0.0280869, 0, 17.84712
D:\Data\IMG\center_2022_11_15_13_29_39_583.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_583.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_583.jpg, -0.1960067, 0.292587, 0, 18.3201
D:\Data\IMG\center_2022_11_15_13_29_39_685.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_685.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_685.jpg, 0, 0, 0, 17.84405
D:\Data\IMG\center_2022_11_15_13_29_39_786.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_786.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_786.jpg, 0, 0, 0, 18.1554
D:\Data\IMG\center_2022_11_15_13_29_39_888.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_888.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_888.jpg, 0, 0, 0, 17.45665
D:\Data\IMG\center_2022_11_15_13_29_39_991.jpg, D:\Data\IMG\left_2022_11_15_13_29_39_991.jpg, D:\Data\IMG\right_2022_11_15_13_29_39_991.jpg, -0.2745882, 0.1862706, 0, 17.77914
D:\Data\IMG\center_2022_11_15_13_29_40_093.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_093.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_093.jpg, -0.1306501, 0.139311, 0, 17.43482
D:\Data\IMG\center_2022_11_15_13_29_40_194.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_194.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_194.jpg, 0, 0, 0, 17.76886
D:\Data\IMG\center_2022_11_15_13_29_40_296.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_296.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_296.jpg, 0, 0, 0, 17.06111
D:\Data\IMG\center_2022_11_15_13_29_40_397.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_397.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_397.jpg, -0.110643, 0.0148215, 0, 17.41059
D:\Data\IMG\center_2022_11_15_13_29_40_497.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_497.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_497.jpg, -0.4103988, 0.3145773, 0, 16.93507
D:\Data\IMG\center_2022_11_15_13_29_40_598.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_598.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_598.jpg, -0.1516332, 0.2487957, 0, 17.59142
D:\Data\IMG\center_2022_11_15_13_29_40_701.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_701.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_701.jpg, 0, 0, 0, 17.52096
D:\Data\IMG\center_2022_11_15_13_29_40_801.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_801.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_801.jpg, 0, 0, 0, 16.80777
D:\Data\IMG\center_2022_11_15_13_29_40_902.jpg, D:\Data\IMG\left_2022_11_15_13_29_40_902.jpg, D:\Data\IMG\right_2022_11_15_13_29_40_902.jpg, 0, 0, 0, 17.17051
D:\Data\IMG\center_2022_11_15_13_29_41_002.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_002.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_002.jpg, -0.0766395, 0, 0, 16.45921
D:\Data\IMG\center_2022_11_15_13_29_41_104.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_104.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_104.jpg, -0.3429586, 0.2923656, 0, 16.88587
D:\Data\IMG\center_2022_11_15_13_29_41_205.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_205.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_205.jpg, -0.04401515, 0.1446677, 0, 16.58797
D:\Data\IMG\center_2022_11_15_13_29_41_307.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_307.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_307.jpg, 0, 0, 0, 16.96587
D:\Data\IMG\center_2022_11_15_13_29_41_409.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_409.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_409.jpg, 0, 0, 0, 16.25541
D:\Data\IMG\center_2022_11_15_13_29_41_511.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_511.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_511.jpg, -0.0642642, 0.1335045, 0, 16.64434
D:\Data\IMG\center_2022_11_15_13_29_41_612.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_612.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_612.jpg, -0.1592055, 0.4363782, 0, 16.28599
D:\Data\IMG\center_2022_11_15_13_29_41_713.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_713.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_713.jpg, 0, 0.7364508, 0, 17.27021
D:\Data\IMG\center_2022_11_15_13_29_41_813.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_813.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_813.jpg, 0, 1, 0, 17.93368
D:\Data\IMG\center_2022_11_15_13_29_41_915.jpg, D:\Data\IMG\left_2022_11_15_13_29_41_915.jpg, D:\Data\IMG\right_2022_11_15_13_29_41_915.jpg, 0, 1, 0, 19.14153
D:\Data\IMG\center_2022_11_15_13_29_42_016.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_016.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_016.jpg, -0.2223294, 1, 0, 20.01304
D:\Data\IMG\center_2022_11_15_13_29_42_119.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_119.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_119.jpg, -0.5252139, 1, 0, 20.97905
D:\Data\IMG\center_2022_11_15_13_29_42_221.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_221.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_221.jpg, -0.8859218, 1, 0, 21.80012
D:\Data\IMG\center_2022_11_15_13_29_42_324.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_324.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_324.jpg, -0.735738, 1, 0, 22.55171
D:\Data\IMG\center_2022_11_15_13_29_42_424.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_424.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_424.jpg, -0.4368368, 0.7115543, 0, 23.4372
D:\Data\IMG\center_2022_11_15_13_29_42_527.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_527.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_527.jpg, -0.1344599, 0.4091772, 0, 23.88564
D:\Data\IMG\center_2022_11_15_13_29_42_629.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_629.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_629.jpg, 0, 0.1150896, 0, 23.96513
D:\Data\IMG\center_2022_11_15_13_29_42_731.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_731.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_731.jpg, 0, 0, 0, 23.71394
D:\Data\IMG\center_2022_11_15_13_29_42_833.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_833.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_833.jpg, 0, 0, 0, 23.49657
D:\Data\IMG\center_2022_11_15_13_29_42_935.jpg, D:\Data\IMG\left_2022_11_15_13_29_42_935.jpg, D:\Data\IMG\right_2022_11_15_13_29_42_935.jpg, 0, 0, 0, 23.2434
D:\Data\IMG\center_2022_11_15_13_29_43_037.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_037.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_037.jpg, 0, 0, 0, 23.01735
D:\Data\IMG\center_2022_11_15_13_29_43_138.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_138.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_138.jpg, 0, 0, 0, 22.78211
D:\Data\IMG\center_2022_11_15_13_29_43_239.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_239.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_239.jpg, -0.1893078, 0.1372494, 0, 22.57217
D:\Data\IMG\center_2022_11_15_13_29_43_340.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_340.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_340.jpg, 0, 0.224961, 0, 22.67607
D:\Data\IMG\center_2022_11_15_13_29_43_443.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_443.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_443.jpg, 0, 0, 0, 22.55029
D:\Data\IMG\center_2022_11_15_13_29_43_544.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_544.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_544.jpg, 0, 0, 0, 22.32757
D:\Data\IMG\center_2022_11_15_13_29_43_645.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_645.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_645.jpg, -0.1520469, 0.1981839, 0, 22.16691
D:\Data\IMG\center_2022_11_15_13_29_43_746.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_746.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_746.jpg, -0.4483112, 0.4944483, 0, 22.25814
D:\Data\IMG\center_2022_11_15_13_29_43_847.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_847.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_847.jpg, -0.1829, 0.7956063, 0, 22.76916
D:\Data\IMG\center_2022_11_15_13_29_43_947.jpg, D:\Data\IMG\left_2022_11_15_13_29_43_947.jpg, D:\Data\IMG\right_2022_11_15_13_29_43_947.jpg, 0, 1, 0, 23.6566
D:\Data\IMG\center_2022_11_15_13_29_44_050.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_050.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_050.jpg, 0, 1, 0, 24.62406
D:\Data\IMG\center_2022_11_15_13_29_44_153.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_153.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_153.jpg, -0.1388319, 1, 0, 25.58047
D:\Data\IMG\center_2022_11_15_13_29_44_252.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_252.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_252.jpg, -0.4420476, 1, 0, 26.42428
D:\Data\IMG\center_2022_11_15_13_29_44_354.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_354.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_354.jpg, -0.7392557, 1, 0, 27.08122
D:\Data\IMG\center_2022_11_15_13_29_44_455.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_455.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_455.jpg, -1, 1, 0, 27.58397
D:\Data\IMG\center_2022_11_15_13_29_44_558.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_558.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_558.jpg, -0.9548242, 1, 0, 28.1407
D:\Data\IMG\center_2022_11_15_13_29_44_660.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_660.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_660.jpg, -0.5962774, 1, 0, 29.2091
D:\Data\IMG\center_2022_11_15_13_29_44_761.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_761.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_761.jpg, -0.291856, 1, 0, 30.19576
D:\Data\IMG\center_2022_11_15_13_29_44_864.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_864.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_864.jpg, 0, 1, 0, 30.18219
D:\Data\IMG\center_2022_11_15_13_29_44_966.jpg, D:\Data\IMG\left_2022_11_15_13_29_44_966.jpg, D:\Data\IMG\right_2022_11_15_13_29_44_966.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_29_45_068.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_068.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_068.jpg, 0.0473142, 1, 0, 30.18813
D:\Data\IMG\center_2022_11_15_13_29_45_168.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_168.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_168.jpg, 0.3443538, 1, 0, 30.16049
D:\Data\IMG\center_2022_11_15_13_29_45_270.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_270.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_270.jpg, 0.3682812, 1, 0, 30.17594
D:\Data\IMG\center_2022_11_15_13_29_45_374.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_374.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_374.jpg, 0.05996605, 1, 0, 30.18911
D:\Data\IMG\center_2022_11_15_13_29_45_476.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_476.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_476.jpg, 0, 1, 0, 30.18955
D:\Data\IMG\center_2022_11_15_13_29_45_576.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_576.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_576.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2022_11_15_13_29_45_678.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_678.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_678.jpg, 0, 1, 0, 30.19052
D:\Data\IMG\center_2022_11_15_13_29_45_779.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_779.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_779.jpg, 0, 1, 0, 30.19037
D:\Data\IMG\center_2022_11_15_13_29_45_881.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_881.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_881.jpg, -0.147573, 1, 0, 30.18424
D:\Data\IMG\center_2022_11_15_13_29_45_982.jpg, D:\Data\IMG\left_2022_11_15_13_29_45_982.jpg, D:\Data\IMG\right_2022_11_15_13_29_45_982.jpg, -0.03619232, 1, 0, 30.18976
D:\Data\IMG\center_2022_11_15_13_29_46_084.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_084.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_084.jpg, 0, 1, 0, 30.19044
D:\Data\IMG\center_2022_11_15_13_29_46_186.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_186.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_186.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_29_46_287.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_287.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_287.jpg, -0.0503733, 1, 0, 30.19019
D:\Data\IMG\center_2022_11_15_13_29_46_389.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_389.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_389.jpg, -0.3537708, 1, 0, 30.16116
D:\Data\IMG\center_2022_11_15_13_29_46_492.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_492.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_492.jpg, -0.06033512, 1, 0, 30.19131
D:\Data\IMG\center_2022_11_15_13_29_46_592.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_592.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_592.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2022_11_15_13_29_46_694.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_694.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_694.jpg, 0, 1, 0, 30.1908
D:\Data\IMG\center_2022_11_15_13_29_46_796.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_796.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_796.jpg, 0, 1, 0, 30.19038
D:\Data\IMG\center_2022_11_15_13_29_46_898.jpg, D:\Data\IMG\left_2022_11_15_13_29_46_898.jpg, D:\Data\IMG\right_2022_11_15_13_29_46_898.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_29_47_001.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_001.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_001.jpg, -0.1247235, 1, 0, 30.18606
D:\Data\IMG\center_2022_11_15_13_29_47_103.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_103.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_103.jpg, -0.1041163, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_29_47_204.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_204.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_204.jpg, 0, 1, 0, 30.18993
D:\Data\IMG\center_2022_11_15_13_29_47_306.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_306.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_306.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_29_47_407.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_407.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_407.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_29_47_509.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_509.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_509.jpg, -0.0091728, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_29_47_610.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_610.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_610.jpg, -0.1185525, 1, 0, 30.18782
D:\Data\IMG\center_2022_11_15_13_29_47_710.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_710.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_710.jpg, 0, 1, 0, 30.19009
D:\Data\IMG\center_2022_11_15_13_29_47_811.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_811.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_811.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_29_47_912.jpg, D:\Data\IMG\left_2022_11_15_13_29_47_912.jpg, D:\Data\IMG\right_2022_11_15_13_29_47_912.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_29_48_013.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_013.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_013.jpg, -0.1912881, 1, 0, 30.18074
D:\Data\IMG\center_2022_11_15_13_29_48_114.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_114.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_114.jpg, 0, 1, 0, 30.18973
D:\Data\IMG\center_2022_11_15_13_29_48_215.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_215.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_215.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2022_11_15_13_29_48_315.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_315.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_315.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_29_48_417.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_417.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_417.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2022_11_15_13_29_48_519.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_519.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_519.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_29_48_620.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_620.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_620.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2022_11_15_13_29_48_721.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_721.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_721.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_29_48_823.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_823.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_823.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_29_48_924.jpg, D:\Data\IMG\left_2022_11_15_13_29_48_924.jpg, D:\Data\IMG\right_2022_11_15_13_29_48_924.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2022_11_15_13_29_49_026.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_026.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_026.jpg, -0.2059131, 1, 0, 30.17897
D:\Data\IMG\center_2022_11_15_13_29_49_126.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_126.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_126.jpg, -0.01948949, 1, 0, 30.19036
D:\Data\IMG\center_2022_11_15_13_29_49_227.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_227.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_227.jpg, 0, 1, 0, 30.19011
D:\Data\IMG\center_2022_11_15_13_29_49_330.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_330.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_330.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2022_11_15_13_29_49_431.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_431.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_431.jpg, 0, 0.8643766, 0, 30.16674
D:\Data\IMG\center_2022_11_15_13_29_49_533.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_533.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_533.jpg, 0, 0.5649946, 0, 30.09097
D:\Data\IMG\center_2022_11_15_13_29_49_634.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_634.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_634.jpg, 0, 0.2633256, 0, 30.01619
D:\Data\IMG\center_2022_11_15_13_29_49_736.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_736.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_736.jpg, 0, 0, 0, 29.84918
D:\Data\IMG\center_2022_11_15_13_29_49_837.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_837.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_837.jpg, 0, 0, 0, 29.54949
D:\Data\IMG\center_2022_11_15_13_29_49_938.jpg, D:\Data\IMG\left_2022_11_15_13_29_49_938.jpg, D:\Data\IMG\right_2022_11_15_13_29_49_938.jpg, 0, 0, 0, 29.25277
D:\Data\IMG\center_2022_11_15_13_29_50_040.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_040.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_040.jpg, 0, 0, 0, 28.90065
D:\Data\IMG\center_2022_11_15_13_29_50_142.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_142.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_142.jpg, 0, 0, 0, 28.61044
D:\Data\IMG\center_2022_11_15_13_29_50_242.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_242.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_242.jpg, 0, 0, 0, 28.32315
D:\Data\IMG\center_2022_11_15_13_29_50_343.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_343.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_343.jpg, 0, 0, 0, 28.03875
D:\Data\IMG\center_2022_11_15_13_29_50_446.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_446.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_446.jpg, 0, 0, 0, 27.75721
D:\Data\IMG\center_2022_11_15_13_29_50_548.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_548.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_548.jpg, 0, 0, 0, 27.47849
D:\Data\IMG\center_2022_11_15_13_29_50_649.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_649.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_649.jpg, 0, 0, 0, 27.20258
D:\Data\IMG\center_2022_11_15_13_29_50_748.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_748.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_748.jpg, 0, 0, 0, 26.92945
D:\Data\IMG\center_2022_11_15_13_29_50_849.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_849.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_849.jpg, 0.1745046, 0, 0, 26.64721
D:\Data\IMG\center_2022_11_15_13_29_50_951.jpg, D:\Data\IMG\left_2022_11_15_13_29_50_951.jpg, D:\Data\IMG\right_2022_11_15_13_29_50_951.jpg, 0.06924699, 0, 0, 26.34618
D:\Data\IMG\center_2022_11_15_13_29_51_053.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_053.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_053.jpg, 0, 0, 0, 26.07872
D:\Data\IMG\center_2022_11_15_13_29_51_154.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_154.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_154.jpg, 0, 0, 0, 25.8162
D:\Data\IMG\center_2022_11_15_13_29_51_254.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_254.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_254.jpg, 0, 0, 0, 25.55688
D:\Data\IMG\center_2022_11_15_13_29_51_355.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_355.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_355.jpg, 0, 0, 0, 25.30029
D:\Data\IMG\center_2022_11_15_13_29_51_456.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_456.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_456.jpg, 0.2520774, 0, 0, 25.01738
D:\Data\IMG\center_2022_11_15_13_29_51_556.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_556.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_556.jpg, 0.1829378, 0, 0, 24.6985
D:\Data\IMG\center_2022_11_15_13_29_51_656.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_656.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_656.jpg, 0, 0, 0, 24.44674
D:\Data\IMG\center_2022_11_15_13_29_51_758.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_758.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_758.jpg, 0, 0, 0, 24.1984
D:\Data\IMG\center_2022_11_15_13_29_51_860.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_860.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_860.jpg, 0, 0, 0, 23.90678
D:\Data\IMG\center_2022_11_15_13_29_51_961.jpg, D:\Data\IMG\left_2022_11_15_13_29_51_961.jpg, D:\Data\IMG\right_2022_11_15_13_29_51_961.jpg, 0.09534331, 0, 0, 23.66464
D:\Data\IMG\center_2022_11_15_13_29_52_062.jpg, D:\Data\IMG\left_2022_11_15_13_29_52_062.jpg, D:\Data\IMG\right_2022_11_15_13_29_52_062.jpg, 0.270648, 0, 0, 23.36113
D:\Data\IMG\center_2022_11_15_13_29_52_163.jpg, D:\Data\IMG\left_2022_11_15_13_29_52_163.jpg, D:\Data\IMG\right_2022_11_15_13_29_52_163.jpg, 0, 0, 0, 23.12316
